# Contents:,Laser Egg 'E163' 30 days raw data
# Generated At:,Kaiterra 2019-12-09 20:04
# Time Span:,2019-11-07 00:00 to 2019-12-07 00:00
# Row Count:,4093
# Time Zone:,UTC+0530
Time Point,PM10 (µg/m³),PM2.5 (µg/m³),humidity (%),temp (C),Overall Index (IN),Primary Pollutant
2019-11-23 21:48:00,155,143,69.41,22.12,318,PM2.5
2019-11-23 21:49:00,138,131,69.41,22.12,308,PM2.5
2019-11-23 21:50:00,152,142,69.43,22.11,317,PM2.5
2019-11-23 21:51:00,150,140,69.41,22.12,315,PM2.5
2019-11-23 21:52:00,137,132,69.41,22.11,309,PM2.5
2019-11-23 21:53:00,143,134,69.4,22.13,311,PM2.5
2019-11-23 21:54:00,148,139,69.39,22.12,315,PM2.5
2019-11-23 21:55:00,149,139,69.37,22.12,315,PM2.5
2019-11-23 21:56:00,141,129,69.36,22.13,307,PM2.5
2019-11-23 21:57:00,149,137,69.34,22.11,313,PM2.5
2019-11-23 21:58:00,146,136,69.31,22.12,312,PM2.5
2019-11-23 21:59:00,144,135,69.31,22.12,312,PM2.5
2019-11-23 22:00:00,151,143,69.3,22.12,318,PM2.5
2019-11-23 22:01:00,153,144,69.31,22.12,318,PM2.5
2019-11-23 22:02:00,145,135,69.3,22.12,312,PM2.5
2019-11-23 22:03:00,146,136,69.3,22.13,312,PM2.5
2019-11-23 22:04:00,141,137,69.26,22.12,313,PM2.5
2019-11-23 22:05:00,155,146,69.29,22.12,320,PM2.5
2019-11-23 22:16:00,139,132,69.22,22.12,309,PM2.5
2019-11-23 22:17:00,145,136,69.19,22.11,312,PM2.5
2019-11-23 22:18:00,155,146,69.2,22.12,320,PM2.5
2019-11-23 22:19:00,150,140,69.19,22.11,315,PM2.5
2019-11-23 22:20:00,145,141,69.17,22.12,316,PM2.5
2019-11-23 22:21:00,146,139,69.17,22.12,315,PM2.5
2019-11-23 22:22:00,148,140,69.16,22.12,315,PM2.5
2019-11-23 22:23:00,142,135,69.14,22.12,312,PM2.5
2019-11-23 22:24:00,153,144,69.13,22.12,318,PM2.5
2019-11-23 22:25:00,143,139,69.11,22.12,315,PM2.5
2019-11-23 22:26:00,151,140,69.14,22.13,315,PM2.5
2019-11-23 22:27:00,148,141,69.14,22.12,316,PM2.5
2019-11-23 22:28:00,146,138,69.13,22.12,314,PM2.5
2019-11-23 22:29:00,140,133,69.08,22.12,310,PM2.5
2019-11-23 22:30:00,151,138,69.09,22.11,314,PM2.5
2019-11-23 22:31:00,143,132,69.15,22.13,309,PM2.5
2019-11-23 22:32:00,149,142,69.13,22.11,317,PM2.5
2019-11-23 22:33:00,137,133,69.22,22.12,310,PM2.5
2019-11-23 22:34:00,137,130,69.25,22.11,308,PM2.5
2019-11-23 22:35:00,138,134,69.25,22.12,311,PM2.5
2019-11-23 22:36:00,148,139,69.21,22.11,315,PM2.5
2019-11-23 22:37:00,145,136,69.24,22.12,312,PM2.5
2019-11-23 22:38:00,150,138,69.29,22.1,314,PM2.5
2019-11-23 22:39:00,146,137,69.29,22.11,313,PM2.5
2019-11-23 22:40:00,146,136,69.3,22.11,312,PM2.5
2019-11-23 22:41:00,143,135,69.28,22.11,312,PM2.5
2019-11-23 22:42:00,148,137,69.3,22.1,313,PM2.5
2019-11-23 22:43:00,150,141,69.28,22.11,316,PM2.5
2019-11-23 22:44:00,139,132,69.24,22.11,309,PM2.5
2019-11-23 22:45:00,140,129,69.22,22.1,307,PM2.5
2019-11-23 22:46:00,145,133,69.21,22.1,310,PM2.5
2019-11-23 22:47:00,143,136,69.28,22.1,312,PM2.5
2019-11-23 22:48:00,154,139,69.26,22.1,315,PM2.5
2019-11-23 22:49:00,150,138,69.2,22.1,314,PM2.5
2019-11-23 22:50:00,142,134,69.18,22.1,311,PM2.5
2019-11-23 22:51:00,147,139,69.14,22.09,315,PM2.5
2019-11-23 22:52:00,147,136,69.1,22.1,312,PM2.5
2019-11-23 22:53:00,143,136,69.09,22.1,312,PM2.5
2019-11-23 22:54:00,156,146,69.07,22.1,320,PM2.5
2019-11-23 22:55:00,152,141,69.11,22.1,316,PM2.5
2019-11-23 22:56:00,157,146,69.06,22.1,320,PM2.5
2019-11-23 22:57:00,144,133,69.1,22.1,310,PM2.5
2019-11-23 22:58:00,150,138,69.12,22.1,314,PM2.5
2019-11-23 22:59:00,150,142,69.13,22.1,317,PM2.5
2019-11-23 23:00:00,151,145,69.11,22.1,319,PM2.5
2019-11-23 23:01:00,149,138,69.11,22.1,314,PM2.5
2019-11-23 23:02:00,151,141,69.12,22.1,316,PM2.5
2019-11-23 23:03:00,148,138,69.13,22.1,314,PM2.5
2019-11-23 23:04:00,152,140,69.05,22.09,315,PM2.5
2019-11-23 23:05:00,157,141,69.01,22.1,316,PM2.5
2019-11-23 23:06:00,157,148,68.99,22.09,322,PM2.5
2019-11-23 23:07:00,154,145,69.01,22.09,319,PM2.5
2019-11-23 23:08:00,154,144,68.92,22.09,318,PM2.5
2019-11-23 23:09:00,153,140,68.84,22.09,315,PM2.5
2019-11-23 23:10:00,155,146,68.79,22.1,320,PM2.5
2019-11-23 23:11:00,153,145,68.78,22.1,319,PM2.5
2019-11-23 23:12:00,153,145,68.75,22.09,319,PM2.5
2019-11-23 23:13:00,162,150,68.71,22.1,323,PM2.5
2019-11-23 23:14:00,145,137,68.68,22.1,313,PM2.5
2019-11-23 23:15:00,154,144,68.65,22.09,318,PM2.5
2019-11-23 23:16:00,157,142,68.62,22.09,317,PM2.5
2019-11-23 23:17:00,155,148,68.66,22.09,322,PM2.5
2019-11-23 23:18:00,166,151,68.67,22.1,324,PM2.5
2019-11-23 23:19:00,153,143,68.66,22.09,318,PM2.5
2019-11-23 23:20:00,156,145,68.66,22.09,319,PM2.5
2019-11-23 23:21:00,164,151,68.64,22.1,324,PM2.5
2019-11-23 23:22:00,164,153,68.59,22.09,325,PM2.5
2019-11-23 23:23:00,161,152,68.61,22.08,325,PM2.5
2019-11-23 23:24:00,170,160,68.63,22.09,331,PM2.5
2019-11-23 23:25:00,161,154,68.62,22.09,326,PM2.5
2019-11-23 23:26:00,168,160,68.62,22.08,331,PM2.5
2019-11-23 23:27:00,174,164,68.62,22.08,334,PM2.5
2019-11-23 23:28:00,181,168,68.64,22.09,337,PM2.5
2019-11-23 23:29:00,176,166,68.65,22.09,335,PM2.5
2019-11-23 23:30:00,181,168,67.84,22.29,337,PM2.5
2019-11-23 23:31:00,178,169,67.89,22.27,338,PM2.5
2019-11-23 23:32:00,178,164,67.89,22.25,334,PM2.5
2019-11-23 23:33:00,178,163,67.88,22.24,333,PM2.5
2019-11-23 23:34:00,183,171,67.89,22.23,339,PM2.5
2019-11-23 23:35:00,192,177,67.99,22.23,344,PM2.5
2019-11-23 23:36:00,185,171,67.95,22.21,339,PM2.5
2019-11-23 23:37:00,184,175,67.97,22.21,342,PM2.5
2019-11-23 23:38:00,183,169,67.94,22.2,338,PM2.5
2019-11-23 23:39:00,190,176,67.92,22.2,343,PM2.5
2019-11-23 23:40:00,187,176,67.98,22.18,343,PM2.5
2019-11-23 23:41:00,186,175,67.98,22.18,342,PM2.5
2019-11-23 23:42:00,182,172,68.07,22.17,340,PM2.5
2019-11-23 23:43:00,184,176,68.03,22.17,343,PM2.5
2019-11-23 23:44:00,191,178,68.07,22.17,345,PM2.5
2019-11-23 23:45:00,192,179,68.02,22.15,345,PM2.5
2019-11-23 23:46:00,185,175,68.02,22.16,342,PM2.5
2019-11-23 23:47:00,185,178,67.82,22.15,345,PM2.5
2019-11-23 23:48:00,215,198,67.4,22.16,360,PM2.5
2019-11-23 23:49:00,215,205,67.33,22.17,365,PM2.5
2019-11-23 23:50:00,218,203,67.3,22.17,364,PM2.5
2019-11-23 23:51:00,218,203,67.09,22.17,364,PM2.5
2019-11-23 23:52:00,215,203,66.76,22.18,364,PM2.5
2019-11-23 23:53:00,216,202,66.79,22.18,363,PM2.5
2019-11-23 23:54:00,220,202,67.02,22.2,363,PM2.5
2019-11-23 23:55:00,216,199,67.24,22.2,361,PM2.5
2019-11-23 23:56:00,210,199,67.4,22.21,361,PM2.5
